Title,Year,Sample Name,Pt Content (wt. %),Zn Content (wt. %),Mn Cotent (wt. %),Cu Cotent (wt. %),Co Cotent (wt. %),Cr Content (wt. %),Fe Cotent (wt. %),N Content (at. %),O Content (at. %),S Content (at. %),Pyridinic Ratio,Pyrrolic Ratio,Graphitic Ratio,Oxidized Ratio,main metal in precursor (mmol),Fe precursor type name,Fe Precursor Ratio,Second metal in precursor (Co/Ni 脹) (mmol),second metal atomic number,second metal pre ratio,Second metal precursor type name,Zn in precursor (mmol),Zn precursor type,Zn Precursor Ratio,2-methylimidazole (mmol),2-Methylimidazole Precursor Ratio,ZIF Preparation Temperature (⊥),ZIF Preparation Time (h),氝樓撙 mmol,氝樓撙 type,Additive (Other) Precursor Ratio,One-Pot Method,Post-Adsorb Method,Carbon-Derivative Adsorb Method,diameter/nm,Pyrolysis Temperature in amonia /⊥,Pyrolysis Time amonia/h,Pyrolysis Temperature (⊥),Pyrolysis Time (h),Temperature Rising Rate (⊥ min-1),Acid Wash,Acid concentration (M),Acid wash temperature/⊥,Acid wash time/h,Second Pyrolysis temperature /⊥,Second Pyrolysis time /h,Seconde Pyrolysis,Raman ID/IG Ratio,BET Surface Area (m2 g-1),Micropore ratio,Mesopore ratio,Macropore ratio,Onset Potential in Acid Condition (vs. RHE),Half Wave Potential in Acid Condition (vs. RHE),Limiting current,Rotating Speed (rpm),Catalyst Loading on RDE/RRDE(mg cm-2),Durability in O2 mV/10000Cycle
Robust Co坼Embedded Nitrogen Doped Carbon Catalyst for Oxygen Reduction Reaction in Proton Exchange Membrane Fuel Cell,2021,CoNC(2-1),0,0,0,0,0.022369254,0,0,0.008,0.319,0,0.657064784,0.011613344,0.166344074,0.164977798,,,0.1089,0,,,,,Zn acac,0.2178,,0.67,25,1,0,none,0,0,1,0,,25,0,950,3,5,0,0,25,0,25,0,0,1.22,,,,,0.764,0.63,4.55,1600,0.5,
3D star-like atypical hybrid MOF derived single-atom catalyst boosts oxygen reduction catalysis,2021,CoSA-N-C,0,0,0,0,0.025,0,0,0.0944,0.0728,0,0.534,0.187,0.279,0.01,0.09965,Co(NO3)2﹞6H2O,0.001748079,0,,,,2,Zn(NO3)2 6H2O,0.035084379,54.878,0.962680273,25,3,0.027777,CTAB,0.000487269,1,0,0,,25,0,910,2,5,0,0,25,0,25,0,0,,570,0.2,0.8,0,0.923,0.78,5.74,1600,0.51,
Polymer-coating-induced synthesis of FeNx enriched carbon nanotubes as cathode that exceeds 1.0 W peak power in both proton and anion exchange membrane fuel cells,2021,Fex-CNT,0,0,0,0,0,0,0.0308,0.0252,0.0359,0,0.6495,0.0625,0.268,0.05,4.9593,FeC 6 H 5 O 7,0.050822263,0,,,,10,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.102478703,80.121951,0.821079359,60,24,2.5,ㄗNH 4ㄘ2 S 2 O 8,0.025619676,1,0,0,,25,0,950,2,5,1,1,80,24,950,1,1,0.89,1135.4379,0.42,0.23,0.35,1,0.82,5.41,1600,0.6,
When MOFs meet MXenes: superior ORR performance in both alkaline and acidic solutions,2020,Fe-N-C@Mexene,0,0,0,0,0,0,0.02111678,0.0206,0.0618,0,0.160568442,0.226723293,0.414407057,0.198301209,1.2458, Fe(acac)3,0.01374826,0,,,,10.1010101,Zn(NO3)2 6H2O,0.111471596,79.26829268,0.874780144,25,24,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,0.98,805.08,,,,0.9186,0.777,5.6,1600,0.56,
When MOFs meet MXenes: superior ORR performance in both alkaline and acidic solutions,2020,Fe-N-C,0,0,0,0,0,0,0.017908428,0.0165,0.064,0,0.377707646,0.069717401,0.349591163,0.20298379,1.2458, Fe(acac)3,0.013733105,0,,,,10.1010101,Zn(NO3)2 6H2O,0.111348715,79.26829268,0.873815828,25,24,0.1,Ti3C2TX,0.001102352,1,0,0,,25,0,1100,1,5,0,0,25,0,350,1,1,1.04,770.24,,,,0.8586,0.7255,5.212,1600,0.56,
Solid phase microwave-assisted fabrication of Fe-doped ZIF-8 for single-atom Fe-N-C electrocatalysts on oxygen reduction,2021,M15-FeNC,0,0,0,0,0,0,0.0093,0.0538,0.064,0,0.4067,0.1582,0.3494,0.0857,0.274015748,Fe(acac)2,0.004546167,0,,,,20,Zno,0.331817944,40,0.663635889,25,1,0,none,0,1,0,0,,25,0,1000,2,5,0,0,25,0,25,0,0,1.05,596.1,0.874,0.125146,0,0.873,0.771,4.81,1600,0.8,
Solid phase microwave-assisted fabrication of Fe-doped ZIF-8 for single-atom Fe-N-C electrocatalysts on oxygen reduction,2021,M15-FeNC-NH3,0,0,0,0,0,0,0.0093,0.0663,0.0589,0,0.4578,0.1957,0.27,0.0764,0.274015748,Fe(acac)2,0.004546167,0,,,,20,Zno,0.331817944,40,0.663635889,25,1,0,none,0,1,0,0,,900,0.25,1000,2,5,0,0,25,0,25,0,0,1.03,1304.5,0.574856266,0.425143733,0,0.884,0.782,6.14,1600,0.8,
Glucose Doping of a Glc坼Fe坼ZIF ORR Catalyst for Proton坼Exchange Membrane Fuel Cells: Optimising Porous Structures and Improving Performance,2020,Fe-ZIF,0,0,0,0,0,0,0.0095,,,0,0.565760571,0.01,0.339236683,0.095002746,0.6804081,Fe(Ac)﹞4H2O,0.007099322,0,,,,18.28282828,Zn(NO3)2 .6H2O,0.19076151,76.87804878,0.802139168,60,24,0,none,0,1,0,0,,25,0,1000,5,,0,0,25,0,25,0,0,0.95,691,0.5479,0.27397,0.17813,1,0.841,4.48,900,0.6,
Glucose Doping of a Glc坼Fe坼ZIF ORR Catalyst for Proton坼Exchange Membrane Fuel Cells: Optimising Porous Structures and Improving Performance,2020,Glc-Fe-ZIF,0,0,0,0,0,0,0.0095,,,0,0.604322767,0.01,0.315273775,0.080403458,0.6804081,Fe(Ac)﹞4H2O,0.007071856,0,,,,18.28282828,Zn(NO3)2 .6H2O,0.190023509,76.87804878,0.799035924,60,24,0.372222222,glucose,0.003868711,1,0,0,,25,0,1000,5,,0,0,25,0,25,0,0,0.95,998,0.6,0.355,0.045,1,0.871,4.43,900,0.6,
Glucose Doping of a Glc坼Fe坼ZIF ORR Catalyst for Proton坼Exchange Membrane Fuel Cells: Optimising Porous Structures and Improving Performance,2020,Glc-Fe-ZIF,0,0,0,0,0,0,0.0095,,,0,0.604322767,0.01,0.315273775,0.080403458,0.6804081,Fe(Ac)﹞4H2O,0.007071856,0,,,,18.28282828,Zn(NO3)2 .6H2O,0.190023509,76.87804878,0.799035924,60,24,0.372222222,glucose,0.003868711,1,0,0,,25,0,1000,5,,0,0,25,0,25,0,0,0.95,998,0.6,0.355,0.045,1,0.81,3.67,900,0.2,
Glucose Doping of a Glc坼Fe坼ZIF ORR Catalyst for Proton坼Exchange Membrane Fuel Cells: Optimising Porous Structures and Improving Performance,2020,Glc-Fe-ZIF,0,0,0,0,0,0,0.0095,,,0,0.604322767,0.01,0.315273775,0.080403458,0.6804081,Fe(Ac)﹞4H2O,0.007071856,0,,,,18.28282828,Zn(NO3)2 .6H2O,0.190023509,76.87804878,0.799035924,60,24,0.372222222,glucose,0.003868711,1,0,0,,25,0,1000,5,,0,0,25,0,25,0,0,0.95,998,0.6,0.355,0.045,1,0.847,4.34,900,0.4,
Glucose Doping of a Glc坼Fe坼ZIF ORR Catalyst for Proton坼Exchange Membrane Fuel Cells: Optimising Porous Structures and Improving Performance,2020,Glc-Fe-ZIF,0,0,0,0,0,0,0.0095,,,0,0.604322767,0.01,0.315273775,0.080403458,0.6804081,Fe(Ac)﹞4H2O,0.007071856,0,,,,18.28282828,Zn(NO3)2 .6H2O,0.190023509,76.87804878,0.799035924,60,24,0.372222222,glucose,0.003868711,1,0,0,,25,0,1000,5,,0,0,25,0,25,0,0,0.95,998,0.6,0.355,0.045,1,0.868,4.25,900,0.8,
Glucose Doping of a Glc坼Fe坼ZIF ORR Catalyst for Proton坼Exchange Membrane Fuel Cells: Optimising Porous Structures and Improving Performance,2020,Glc-Fe-ZIF,0,0,0,0,0,0,0.0095,,,0,0.604322767,0.01,0.315273775,0.080403458,0.6804081,Fe(Ac)﹞4H2O,0.007071856,0,,,,18.28282828,Zn(NO3)2 .6H2O,0.190023509,76.87804878,0.799035924,60,24,0.372222222,glucose,0.003868711,1,0,0,,25,0,1000,5,,0,0,25,0,25,0,0,0.95,998,0.6,0.355,0.045,1,0.876,4.11,900,1,
Iron-Nanoparticle-Loaded Nitrogen-Doped Carbon Nanotube/Carbon Sheet Composites Derived from MOF as Electrocatalysts for an Oxygen Reduction Reaction,2021,Fe-bNCNT/NC-800,0,0,0,0,0,0,0.014546541,0.0717,0.0952,0,0.409,0.105,0.353,0.133,0.4,"iron(III) 2,4-pentanedionate",0.018931954,0,,,,4,Zn(NO3)2﹞6H2O,0.189319538,16,0.757278153,100,4,0.7283,pyrrole,0.034470355,1,0,0,,25,0,800,3,5,0,0,25,0,25,0,0,0.966,543,0.236179529,0.588533114,0.175287356,0.867,0.71071,4.84,1600,0.42,
Iron-Nanoparticle-Loaded Nitrogen-Doped Carbon Nanotube/Carbon Sheet Composites Derived from MOF as Electrocatalysts for an Oxygen Reduction Reaction,2021,Fe-bNCNT/NC-900,0,0,0,0,0,0,0.020588791,0.0609,0.1048,0,0.334,0.092,0.433,0.139,0.4,"iron(III) 2,4-pentanedionate",0.018931954,0,,,,4,Zn(NO3)2﹞6H2O,0.189319538,16,0.757278153,100,4,0.7283,pyrrole,0.034470355,1,0,0,,25,0,900,3,5,0,0,25,0,25,0,0,1.014,554,0.218031886,0.631995602,0.149972512,0.907,0.7689,4.94,1600,0.42,
Iron-Nanoparticle-Loaded Nitrogen-Doped Carbon Nanotube/Carbon Sheet Composites Derived from MOF as Electrocatalysts for an Oxygen Reduction Reaction,2021,Fe-bNCNT/NC-1000,0,0,0,0,0,0,0.023641251,0.0156,0.0637,0,0.281,0.067,0.479,0.173,0.4,"iron(III) 2,4-pentanedionate",0.018931954,0,,,,4,Zn(NO3)2﹞6H2O,0.189319538,16,0.757278153,100,4,0.7283,pyrrole,0.034470355,1,0,0,,25,0,1000,3,5,0,0,25,0,25,0,0,1.192,344,0.093209238,0.493140296,0.413650465,0.818,0.5835,4.9,1600,0.42,
Atomically-dispersed Fe-Nx and C每S每C ordered mesoporous carbons as efficient catalysts for the oxygen reduction reaction in a microbial fuel cell,2021,Fe每N/C,0,0,0,0,0,0,0.0264,0.046,,0,0.502173913,0.130434783,0.208695652,0.091304348,2.49171787,Fe(acac)3,0.110750637,0,,,,4.006734007,Zn(NO3)2 .6H2O,0.17808932,16,0.711160043,28,12,0,none,0,1,0,0,,25,0,1000,3,3,1,0.1,25,,25,0,0,,1015.5,0.693284936,0.306715064,0,0.893,0.762,5.19,1600,0.5,
Atomically-dispersed Fe-Nx and C每S每C ordered mesoporous carbons as efficient catalysts for the oxygen reduction reaction in a microbial fuel cell,2021,Fe/S每N/C,0,0,0,0,0,0,0.0344,0.043,,0.032,0.374418605,0.164285714,0.427906977,0.254658385,2.49171787,Fe(acac)3,0.091957338,0,,,,4.006734007,Zn(NO3)2 .6H2O,0.147869306,16,0.590483146,28,12,4.598003153,thiourea,0.16969021,1,0,0,,25,0,1000,3,3,1,0.1,25,,25,0,0,,980.9,0.621582734,0.378417266,0,0.917,0.765,5.39,1600,0.5,
"MOF-derived dual metal (Fe, Ni) 每nitrogen每doped carbon for synergistically enhanced oxygen reduction reaction",2021,FeNC,0,0,0,0,0,0,0.008617422,0.0292,0.0425,0,0.17,0.01,0.5133,0.3146,0.123762376,Fe(NO3)3﹞9H2O,0.004984518,0,,,,4.949494949,Zn(NO3)2 6H2O,0.199340457,19.75609756,0.795675025,25,24,0,none,0,1,0,0,,25,0,1100,1,,0,0,25,0,1100,1,1,0.8255,1063,0,0.81413505,0.18586495,0.929,0.765,5.756,1600,0.6,
"MOF-derived dual metal (Fe, Ni) 每nitrogen每doped carbon for synergistically enhanced oxygen reduction reaction",2021,FeNi0.25NC,0,0.025471008,0,0,0,0,0.006214192,0.0356,0.0371,0,0.2,0.01,0.6593,0.1361,0.123762376,Fe(NO3)3﹞9H2O,0.004984518,0.0409,Ni,,,4.949494949,Zn(NO3)2 6H2O,0.199340457,19.75609756,0.795675025,25,24,0,none,0,1,0,0,,25,0,1100,1,,0,0,25,0,1100,1,1,0.6532,1110,0.468187836,0.417646601,0.114165563,0.954,0.794,5.756,1600,0.6,
Tri-(Fe/F/N)-doped porous carbons as electrocatalysts for the oxygen reduction reaction in both alkaline and acidic media,2020,FeFNC-5,0,0,0,0,0,0,0.006846817,0.0169,0.118,0,0.513730228,0.29865993,0.187609842,0.01,3.739376771,Fe(acac)3,0.110831234,0,,,,6,Zn(NO3)2 .6H2O,0.177833753,24,0.711335013,25,24,0,none,0,1,0,0,,25,0,950,1,5,0,0,25,0,900,1,1,0.915,792.9,0.52,0.48,0,0.883,0.748,5.23,1600,,
ZIF-derived Co每N每C ORR catalyst with high performance in proton exchange membrane fuel cells,2020,CoNC,0,0,0,0,0.024752498,0,0,0.0468,0.0194,0,0.580952381,0.33877551,0.080272109,0.01,0.274725275,CoㄗNO?3ㄘ2,0.239382951,0,,,,0.263157895,ZnㄗNO?3ㄘ2,0.229303669,0.609756098,0.53131338,25,24,0,none,0,1,0,0,,25,0,800,2,5,0,0,25,0,25,0,0,,494,0.452,0.435,0.113,0.9,0.77,2.95,900,0.6,
ZIF-derived Co每N每C ORR catalyst with high performance in proton exchange membrane fuel cells,2020,CoNC@KJ600,0,0,0,0,0.058991292,0,0,0.0736,0.102,0,0.723175966,0.173819742,0.103004292,0.01,0.274725275,CoㄗNO?3ㄘ2,0.01542161,0,,,,0.263157895,ZnㄗNO?3ㄘ2,0.014772279,0.609756098,0.034228451,25,24,16.66666667,acid treated KJ600,0.93557766,1,0,0,,25,0,800,2,5,0,0,25,0,25,0,0,,653,0.248,0.721,0.031,0.9,0.77,4.32,900,0.6,
Single-Iron Site Catalysts with Self-Assembled Dual-size Architecture and Hierarchical Porosity for Proton-Exchange Membrane Fuel Cells,2020,11%100@30,0,0.00975,0,0,0,0,0.006655,0.031,0.0326,0,0.4396,0.01,0.3491,0.2112,0.137717122,Fe(NO3)3 ﹞9H2O,0.004153784,0,,,,6.34983165,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.191521763,26.66707317,0.804324453,60,24,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,1.02,615,0.1724,0.5948,0.2325,0.95,0.82,3.96108,900,0.6,
Single-Iron Site Catalysts with Self-Assembled Dual-size Architecture and Hierarchical Porosity for Proton-Exchange Membrane Fuel Cells,2020,33%100@30,0,0.007796,0,0,0,0,0.0078,0.0312,0.0327,0,0.4464,0.01,0.3589,0.1947,0.165012407,Fe(NO3)3 ﹞9H2O,0.004154481,0,,,,7.601683502,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.191385928,31.95243902,0.804459591,60,24,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,0.93,833,0.2067,0.4837,0.3095,0.95,0.842,4.18167,900,0.6,
Single-Iron Site Catalysts with Self-Assembled Dual-size Architecture and Hierarchical Porosity for Proton-Exchange Membrane Fuel Cells,2020,55%100@30,0,0.0078,0,0,0,0,0.0059,0.031,0.031,0,0.5206,0.01,0.3498,0.129,0.192307692,Fe(NO3)3 ﹞9H2O,0.004154981,0,,,,8.853535354,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.191288625,37.23780488,0.804556394,60,24,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,0.99,1157,0.2452,0.5572,0.1975,0.95,0.86,4.30983,900,0.6,
Single-Iron Site Catalysts with Self-Assembled Dual-size Architecture and Hierarchical Porosity for Proton-Exchange Membrane Fuel Cells,2020,77%100@30,0,0.0103,0,0,0,0,0.005726,0.0318,0.0364,0,0.4414,0.01,0.3364,0.2227,0.219602978,Fe(NO3)3 ﹞9H2O,0.004155357,0,,,,10.10538721,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.191215494,42.52317073,0.804629149,60,24,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,0.96,754,0.2571,0.4709,0.2785,0.95,0.838,3.85387,900,0.6,
Single-Iron Site Catalysts with Self-Assembled Dual-size Architecture and Hierarchical Porosity for Proton-Exchange Membrane Fuel Cells,2020,11%100@30,0,0.00975,0,0,0,0,0.006655,0.031,0.0326,0,0.4396,0.01,0.3491,0.2112,0.137717122,Fe(NO3)3 ﹞9H2O,0.004153784,0,,,,6.34983165,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.191521763,26.66707317,0.804324453,60,24,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,1.02,615,0.1724,0.5948,0.2325,0.95,0.796,3.63257,900,0.2,
Single-Iron Site Catalysts with Self-Assembled Dual-size Architecture and Hierarchical Porosity for Proton-Exchange Membrane Fuel Cells,2020,33%100@30,0,0.007796,0,0,0,0,0.0078,0.0312,0.0327,0,0.4464,0.01,0.3589,0.1947,0.165012407,Fe(NO3)3 ﹞9H2O,0.004154481,0,,,,7.601683502,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.191385928,31.95243902,0.804459591,60,24,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,0.93,833,0.2067,0.4837,0.3095,0.95,0.796,3.815,900,0.2,
Single-Iron Site Catalysts with Self-Assembled Dual-size Architecture and Hierarchical Porosity for Proton-Exchange Membrane Fuel Cells,2020,55%100@30,0,0.0078,0,0,0,0,0.0059,0.031,0.031,0,0.5206,0.01,0.3498,0.129,0.192307692,Fe(NO3)3 ﹞9H2O,0.004154981,0,,,,8.853535354,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.191288625,37.23780488,0.804556394,60,24,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,0.99,1157,0.2452,0.5572,0.1975,0.95,0.82,3.85484,900,0.2,
Single-Iron Site Catalysts with Self-Assembled Dual-size Architecture and Hierarchical Porosity for Proton-Exchange Membrane Fuel Cells,2020,77%100@30,0,0.0103,0,0,0,0,0.005726,0.0318,0.0364,0,0.4414,0.01,0.3364,0.2227,0.219602978,Fe(NO3)3 ﹞9H2O,0.004155357,0,,,,10.10538721,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.191215494,42.52317073,0.804629149,60,24,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,0.96,754,0.2571,0.4709,0.2785,0.95,0.767,3.5183,900,0.2,
Single-Iron Site Catalysts with Self-Assembled Dual-size Architecture and Hierarchical Porosity for Proton-Exchange Membrane Fuel Cells,2020,11%100@30,0,0.00975,0,0,0,0,0.006655,0.031,0.0326,0,0.4396,0.01,0.3491,0.2112,0.137717122,Fe(NO3)3 ﹞9H2O,0.004153784,0,,,,6.34983165,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.191521763,26.66707317,0.804324453,60,24,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,1.02,615,0.1724,0.5948,0.2325,0.95,0.846,3.80812,900,0.8,
Single-Iron Site Catalysts with Self-Assembled Dual-size Architecture and Hierarchical Porosity for Proton-Exchange Membrane Fuel Cells,2020,33%100@30,0,0.007796,0,0,0,0,0.0078,0.0312,0.0327,0,0.4464,0.01,0.3589,0.1947,0.165012407,Fe(NO3)3 ﹞9H2O,0.004154481,0,,,,7.601683502,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.191385928,31.95243902,0.804459591,60,24,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,0.93,833,0.2067,0.4837,0.3095,0.95,0.861,4.19719,900,0.8,
Single-Iron Site Catalysts with Self-Assembled Dual-size Architecture and Hierarchical Porosity for Proton-Exchange Membrane Fuel Cells,2020,55%100@30,0,0.0078,0,0,0,0,0.0059,0.031,0.031,0,0.5206,0.01,0.3498,0.129,0.192307692,Fe(NO3)3 ﹞9H2O,0.004154981,0,,,,8.853535354,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.191288625,37.23780488,0.804556394,60,24,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,0.99,1157,0.2452,0.5572,0.1975,0.95,0.878,4.67209,900,0.8,
Single-Iron Site Catalysts with Self-Assembled Dual-size Architecture and Hierarchical Porosity for Proton-Exchange Membrane Fuel Cells,2020,77%100@30,0,0.0103,0,0,0,0,0.005726,0.0318,0.0364,0,0.4414,0.01,0.3364,0.2227,0.219602978,Fe(NO3)3 ﹞9H2O,0.004155357,0,,,,10.10538721,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.191215494,42.52317073,0.804629149,60,24,0,none,0,1,0,0,,25,0,1100,1,5,0,0,25,0,25,0,0,0.96,754,0.2571,0.4709,0.2785,0.95,0.854,4.09563,900,0.8,
"3D flower-like ZnFe-ZIF derived hierarchical Fe, N-Codoped carbon architecture for enhanced oxygen reduction in both alkaline and acidic media, and zinc-air battery performance",2020,Fe-N-CNTs-12,0,0,0,0,0,0,0.0353,0.0869,0.0775,0,0.530153322,0.132197615,0.151618399,0.186030664,0.166906475,FeSO4﹞7H2O,0.009175248,0,,,,1.999652234,Zn SO4 7 H2O,0.109925669,16.02439024,0.880899083,35,24,0,none,0,1,0,0,,25,0,900,3,5,0,0,25,0,25,0,0,1.098,,,,,0.903,0.781,5.256,1600,0.5,
Atomically dispersed hierarchically ordered porous Fe每N每C electrocatalyst for high performance electrocatalytic oxygen reduction in Zn-Air battery,2020,3DOM Fe-N-C 800,0,0.0057,0,0,0,0,0.0159,,,0,0.385,0.227,0.269,0.117,5.375477074,ferrocene,0.046689027,0,,,,27.44107744,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.238341117,82.31707317,0.714969856,60,6,0,none,0,1,0,0,,25,0,800,1,,0,0,25,0,25,0,0,1.07,876,0.701742476,0.3,,0.851,0.728,6,1600,0.61115498,
Atomically dispersed hierarchically ordered porous Fe每N每C electrocatalyst for high performance electrocatalytic oxygen reduction in Zn-Air battery,2020,3DOM Fe-N-C 900,0,0.0057,0,0,0,0,0.0159,,,0,0.406,0.149,0.313,0.133,5.375477074,ferrocene,0.046689027,0,,,,27.44107744,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.238341117,82.31707317,0.714969856,60,6,0,none,0,1,0,0,,25,0,900,1,,0,0,25,0,25,0,0,1.04,876,0.701742476,0.3,,0.9,0.7951,6.58,1600,0.61115498,
Atomically dispersed hierarchically ordered porous Fe每N每C electrocatalyst for high performance electrocatalytic oxygen reduction in Zn-Air battery,2020,3DOM Fe-N-C 1000,0,0.0057,0,0,0,0,0.0159,,,0,0.3,0.142,0.343,0.184,5.375477074,ferrocene,0.046689027,0,,,,27.44107744,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.238341117,82.31707317,0.714969856,60,6,0,none,0,1,0,0,,25,0,1000,1,,0,0,25,0,25,0,0,1.01,876,0.701742476,0.3,,0.87,0.748,6.44,1600,0.61115498,
MOF-Derived Isolated Fe Atoms Implanted in N-Doped 3D Hierarchical Carbon as an Efficient ORR Electrocatalyst in Both Alkaline and Acidic Media,2019,Fe@NMC-0,0,0,0,0,0,0,0.02368659,0.1244,0.1193,0,0.4607,0.1921,0.3472,0.01,2,Fe(acac)3,0.052564103,0,,,,4,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.105128205,32.04878049,0.842307692,25,24,0,none,0,1,0,0,,25,0,900,3,3,0,0,25,0,25,0,0,1.17,705.1,0,1,0,0.8927,0.736,4.983,1600,0.203821656,
MOF-Derived Isolated Fe Atoms Implanted in N-Doped 3D Hierarchical Carbon as an Efficient ORR Electrocatalyst in Both Alkaline and Acidic Media,2019,Fe@NMC-0.5,0,0,0,0,0,0,0.033394509,0.1187,0.1161,0,0.4437,0.2005,0.3558,0.01,2,Fe(acac)3,0.051374476,0,,,,4,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.102748951,32.04878049,0.823244646,25,24,0.881057269,melamine,0.022631928,1,0,0,,25,0,900,3,3,0,0,25,0,25,0,0,1.12,765.9,0,0.625500462,0.374499538,0.914,0.77,5.07851,1600,0.203821656,
MOF-Derived Isolated Fe Atoms Implanted in N-Doped 3D Hierarchical Carbon as an Efficient ORR Electrocatalyst in Both Alkaline and Acidic Media,2019,Fe@NMC-1,0,0,0,0,0,0,0.03966095,0.1182,0.1127,0,0.4311,0.1906,0.3783,0.01,2,Fe(acac)3,0.050237504,0,,,,4,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.100475008,32.04878049,0.80502537,25,24,1.762114537,melamine,0.044262118,1,0,0,,25,0,900,3,3,0,0,25,0,25,0,0,1.04,793.3,0,0.731588811,0.268411189,0.92,0.78,5.3475,1600,0.203821656,
