Title,Year,Sample Name,Pt Content (wt. %),Zn Content (wt. %),Mn Cotent (wt. %),Cu Cotent (wt. %),Co Cotent (wt. %),Cr Content (wt. %),Fe Cotent (wt. %),N Content (at. %),O Content (at. %),S Content (at. %),Pyridinic Ratio,Pyrrolic Ratio,Graphitic Ratio,Oxidized Ratio,main metal in precursor (mmol),Fe precursor type name,Fe Precursor Ratio,Second metal in precursor (Co/Ni 脹) (mmol),second metal atomic number,second metal pre ratio,Second metal precursor type name,Zn in precursor (mmol),Zn precursor type,Zn Precursor Ratio,2-methylimidazole (mmol),2-Methylimidazole Precursor Ratio,ZIF Preparation Temperature (⊥),ZIF Preparation Time (h),氝樓撙 mmol,氝樓撙 type,Additive (Other) Precursor Ratio,One-Pot Method,Post-Adsorb Method,Carbon-Derivative Adsorb Method,diameter/nm,Pyrolysis Temperature in amonia /⊥,Pyrolysis Time amonia/h,Pyrolysis Temperature (⊥),Pyrolysis Time (h),Temperature Rising Rate (⊥ min-1),Acid Wash,Acid concentration (M),Acid wash temperature/⊥,Acid wash time/h,Second Pyrolysis temperature /⊥,Second Pyrolysis time /h,Seconde Pyrolysis,Raman ID/IG Ratio,BET Surface Area (m2 g-1),Micropore ratio,Mesopore ratio,Macropore ratio,Onset Potential in Acid Condition (vs. RHE),Half Wave Potential in Acid Condition (vs. RHE),Limiting current,Rotating Speed (rpm),Catalyst Loading on RDE/RRDE(mg cm-2),Durability in O2 mV/10000Cycle
MOF-Derived Isolated Fe Atoms Implanted in N-Doped 3D Hierarchical Carbon as an Efficient ORR Electrocatalyst in Both Alkaline and Acidic Media,2019,Fe@NMC-2,0,0,0,0,0,0,0.049597471,0.1036,0.1134,0,0.4217,0.19,0.3883,0.01,2,Fe(acac)3,0.048108136,0,,,,4,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.096216272,32.04878049,0.770903546,25,24,3.524229075,melamine,0.084772046,1,0,0,,25,0,900,3,3,0,0,25,0,25,0,0,1.11,844.9,0,0.708261559,0.291738441,0.88,0.7521,5.48598,1600,0.203821656,
MOF-Derived Isolated Fe Atoms Implanted in N-Doped 3D Hierarchical Carbon as an Efficient ORR Electrocatalyst in Both Alkaline and Acidic Media,2019,Fe@NMC-4,0,0,0,0,0,0,0.071082048,0.0698,0.0621,0,0.4153,0.1734,0.4113,0.01,2,Fe(acac)3,0.044348613,0,,,,4,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.088697227,32.04878049,0.710659487,25,24,7.04845815,melamine,0.156294673,1,0,0,,25,0,900,3,3,0,0,25,0,25,0,0,1.05,274.9,0,0.497876788,0.502123212,0.845,0.689,3.13026,1600,0.203821656,
Engineering Fe每Fe3C@Fe每N每C Active Sites and Hybrid Structures from Dual Metal每Organic Frameworks for Oxygen Reduction Reaction in H2每O2 Fuel Cell and Li每O2 Battery,2019,0.5MIL/40ZIF坼1000,0,0.035,0,0,0,0,0.03,0.0686,0.0712,0,0.460641399,0.188046647,0.290087464,0.06122449,0.0625,Fe(NO3)3﹞9H2O,0.006173221,0,,,,5,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.493857646,5,0.493857646,80,24,0.061875,"1,3,5-benzenetricarboxylic acid",0.006111488,0,1,0,,800,,1000,10,10,1,1,25,18,25,0,0,0.45,1089,0.206,0.794,0,0.78,0.7,3.31,1600,0.5,
Engineering Fe每Fe3C@Fe每N每C Active Sites and Hybrid Structures from Dual Metal每Organic Frameworks for Oxygen Reduction Reaction in H2每O2 Fuel Cell and Li每O2 Battery,2019,1MIL/40ZIF坼1000,0,0.06,0,0,0,0,0.057,0.0647,0.0924,0,0.446625048,0.221197237,0.253739384,0.078438332,0.125,Fe(NO3)3﹞9H2O,0.012196609,0,,,,5,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.487864374,5,0.487864374,80,24,0.12375,"1,3,5-benzenetricarboxylic acid",0.012074643,0,1,0,,800,,1000,10,10,1,1,25,18,25,0,0,0.48,755,0.264,0.736,0,0.83,0.79,4.38,1600,0.5,
Engineering Fe每Fe3C@Fe每N每C Active Sites and Hybrid Structures from Dual Metal每Organic Frameworks for Oxygen Reduction Reaction in H2每O2 Fuel Cell and Li每O2 Battery,2019,2MIL/40ZIF坼1000,0,0.045,0,0,0,0,0.088,0.046,0.0803,0,0.432608696,0.254347826,0.217391304,0.095652174,0.25,Fe(NO3)3﹞9H2O,0.023815194,0,,,,5,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.476303882,5,0.476303882,80,24,0.2475,"1,3,5-benzenetricarboxylic acid",0.023577042,0,1,0,,800,,1000,10,10,1,1,25,18,25,0,0,0.5,829,0.255,0.745,0,0.83,0.79,4.06,1600,0.5,
MOF-derived 3D Fe-N-S co-doped carbon matrix/nanotube nanocomposites with advanced oxygen reduction activity and stability in both acidic and alkaline media,2019,6% Fe-N-S CNN,0,0,0,0,0,0,0.0362,0.0965,,0.0098,0.1716,0.409,0.4194,0.01,,ferrous sulfate,,0,,,,2,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.111111111,16,0.888888889,35,4,0,none,0,1,0,0,,25,0,900,3,5,0,0,25,0,25,0,0,1.05,974,0.075740944,0.875045737,0.049213319,0.91,0.78,6.05,1600,0.509295816,
Size-dependence of the electrochemical performance of Fe每N每C catalysts for the oxygen reduction reaction and cathodes of direct methanol fuel cells,2019,Fe-N-C-30,0,0,0,0,0,0,0.042007655,0.1151,,0,0.5435,0.2815,0.175,0.01,1.979282279,MIL-101ㄗFeㄘ,0.019385488,0,,,,20,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.195884019,80.12195122,0.784730492,25,24,0,NONE,0,1,0,0,,25,0,900,2,,1,1,25,12,25,0,0,,681,0.314,0.686,0,0.874,0.78,5.953,1600,0.5,
Size-dependence of the electrochemical performance of Fe每N每C catalysts for the oxygen reduction reaction and cathodes of direct methanol fuel cells,2019,Fe-N-C-60,0,0,0,0,0,0,0.042053028,0.109,,0,0.5238,0.2792,0.197,0.01,1.979282279,MIL-101ㄗFeㄘ,0.019385488,0,,,,20,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.195884019,80.12195122,0.784730492,25,24,0,NONE,0,1,0,0,,25,0,900,2,,1,1,25,12,25,0,0,,691,0.244,0.756,0,0.875,0.765,5.787,1600,0.5,
Size-dependence of the electrochemical performance of Fe每N每C catalysts for the oxygen reduction reaction and cathodes of direct methanol fuel cells,2019,Fe-N-C-120,0,0,0,0,0,0,0.043297874,0.1057,,0,0.5274,0.2889,0.1837,0.01,1.979282279,MIL-101ㄗFeㄘ,0.019385488,0,,,,20,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.195884019,80.12195122,0.784730492,25,24,0,NONE,0,1,0,0,,25,0,900,2,,1,1,25,12,25,0,0,,714,0.23,0.77,0,0.88,0.742,5.427,1600,0.5,
Size-dependence of the electrochemical performance of Fe每N每C catalysts for the oxygen reduction reaction and cathodes of direct methanol fuel cells,2019,Fe-N-C-400,0,0,0,0,0,0,0.039317912,0.1071,,0,0.5261,0.2787,0.1952,0.01,1.979282279,MIL-101ㄗFeㄘ,0.019385488,0,,,,20,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.195884019,80.12195122,0.784730492,25,24,0,NONE,0,1,0,0,,25,0,900,2,,1,1,25,12,25,0,0,,771,0.191,0.809,0,0.876,0.718,5.343,1600,0.5,
"Tunable and convenient synthesis of highly
dispersed Fe每Nx catalysts from graphenesupported Zn每Fe-ZIF for efficient oxygen
reduction in acidic media",2019,C-rGO-ZIF-1*,0,0,0,0,0,0,0.0272,0.0287,0.039,0,0.324,0.049,0.46,0.167,0.041,Fe(NO)3 ? 9H2O,0.004556737,0,,,,1.64,Zn(NO3)2 .6H2O,0.182269477,6.9,0.766865484,60,24,0.416666667,graphene oxide,0.046308302,1,0,0,,25,0,1100,1,,0,0,25,0,25,0,0,,465,0.453763441,0.546236559,0,0.87,0.7,5.7,1600,0.4,
Tunable and convenient synthesis of highly dispersed Fe每Nx catalysts from graphenesupported Zn每Fe-ZIF for efficient oxygen reduction in acidic media,2019,C-rGO-ZIF-2*,0,0,0,0,0,0,0.0429,0.0347,0.0295,0,0.348,0.052,0.471,0.129,0.041,Fe(NO)3 ? 9H2O,0.004355061,0,,,,1.64,Zn(NO3)2 .6H2O,0.174202457,6.9,0.732924973,60,24,0.833333333,graphene oxide,0.088517509,1,0,0,,25,0,1100,1,,0,0,25,0,25,0,0,,650,0.269230769,0.730769231,0,0.89,0.77,5.7,1600,0.4,
Tunable and convenient synthesis of highly dispersed Fe每Nx catalysts from graphenesupported Zn每Fe-ZIF for efficient oxygen reduction in acidic media,2019,C-rGO-ZIF-3*,0,0,0,0,0,0,0.0267,0.0334,0.0364,0,0.302,0.052,0.445,0.208,0.041,Fe(NO)3 ? 9H2O,0.004000911,0,,,,1.64,Zn(NO3)2 .6H2O,0.160036431,6.9,0.673324009,60,24,1.666666667,graphene oxide,0.162638649,1,0,0,,25,0,1100,1,,0,0,25,0,25,0,0,,493,0.626774848,0.373225152,0,0.88,0.735,5.55,1600,0.4,
Tunable and convenient synthesis of highly dispersed Fe每Nx catalysts from graphenesupported Zn每Fe-ZIF for efficient oxygen reduction in acidic media,2019,C-Zn-Fe-ZIF-3,0,0.0195,0,0,0,0,0.1331,0.0307,0.053,0,0.324666667,0.051,0.458666667,0.168,0.041,Fe(NO)3 ? 9H2O,0.004777998,0,,,,1.64,Zn(NO3)2 .6H2O,0.191119916,6.9,0.804102086,60,24,0,none,0,1,0,0,,25,0,1100,1,,0,0,25,0,25,0,0,,,,,,0.86,0.7,5,1600,0.4,
A ZIF-derived hierarchically porous Fe每Zn每N每C catalyst synthesized via a two-stage pyrolysis for the highly efficient oxygen reduction reaction in both acidic and alkaline media,2019,Fe-Zn-N-C-800-2,0,0.038446354,0,0,0,0,0.013822866,0.0794,0.0558,0,0.6129,0.0651531,0.2559937,0.0659532,0.4,Fe(acac)3,0.01980198,0,,,,4,Zn(NO3)2﹞6H2O,0.198019802,15.8,0.782178218,120,4,0,none,0,1,0,0,,25,0,800,2,1,1,1,80,7,900,2,1,1.02,1393,0.420616114,0.579383886,0,0.92,0.798,5.08811,1600,0.642,
A ZIF-derived hierarchically porous Fe每Zn每N每C catalyst synthesized via a two-stage pyrolysis for the highly efficient oxygen reduction reaction in both acidic and alkaline media,2019,Fe-Zn-N-C-900-2,0,0.030145998,0,0,0,0,0.031748023,0.0725,0.0567,0,0.6009,0.0756889,0.2747845,0.0486266,0.4,Fe(acac)3,0.01980198,0,,,,4,Zn(NO3)2﹞6H2O,0.198019802,15.8,0.782178218,120,4,0,none,0,1,0,0,,25,0,900,2,1,1,1,80,7,900,2,1,1.01,1393,0.3716916,0.6283084,0,0.92,0.82,5.33082,1600,0.642,
A ZIF-derived hierarchically porous Fe每Zn每N每C catalyst synthesized via a two-stage pyrolysis for the highly efficient oxygen reduction reaction in both acidic and alkaline media,2019,Fe-Zn-N-C-1000-2,0,0.025885863,0,0,0,0,0.025571195,0.0678,0.0543,0,0.3725,0.1037354,0.4338959,0.0898687,0.4,Fe(acac)3,0.01980198,0,,,,4,Zn(NO3)2﹞6H2O,0.198019802,15.8,0.782178218,120,4,0,none,0,1,0,0,,25,0,1000,2,1,1,1,80,7,900,2,1,0.99,1211,0.259332024,0.740667976,0,0.883,0.759,5.61176,1600,0.642,
A ZIF-derived hierarchically porous Fe每Zn每N每C catalyst synthesized via a two-stage pyrolysis for the highly efficient oxygen reduction reaction in both acidic and alkaline media,2019,Fe-Zn-N-C-900-1,0,0.007358253,0,0,0,0,0.017054415,0.0331,0.0339,0,0.6195,0.0597733,0.2520891,0.0686376,0.4,Fe(acac)3,0.01980198,0,,,,4,Zn(NO3)2﹞6H2O,0.198019802,15.8,0.782178218,120,4,0,none,0,1,0,0,,25,0,900,1,1,1,1,80,7,900,2,1,1.12,1257,0.440860215,0.559139785,0,0.886,0.784,5.89271,1600,0.642,
2D Single坼Atom Catalyst with Optimized Iron Sites Produced by Thermal Melting of Metal每Organic Frameworks for Oxygen Reduction Reaction,2020,Fe-N/GNs,0,0,0,0,0,0,0.0204,0.0443,0.0325,0,0.5185,0.2273,0.1857,0.0685,0.037128713,Fe(NO3)3 ﹞9H2O,0.001705674,0,,,,3.063973064,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.140757334,12,0.55127378,25,24,6.666666667,graphene oxide,0.306263211,1,0,0,,900,0.5,900,0.5,,1,1,80,6,25,0,0,,,,,,0.971,0.829,5.554,1600,0.2,
2D Single坼Atom Catalyst with Optimized Iron Sites Produced by Thermal Melting of Metal每Organic Frameworks for Oxygen Reduction Reaction,2020,FeNC/RGO,0,0.021937625,0,0,0,0,0.009366259,0.0339,0.0342,0,0.3217,0.1783,0.4498,0.0502,0.037128713,Fe(NO3)3 ﹞9H2O,0.001705674,0,,,,3.063973064,ZnㄗNO 3ㄘ2 ﹞6H 2 O,0.140757334,12,0.55127378,25,24,6.666666667,graphene oxide,0.306263211,1,0,0,,25,0,900,0.5,,1,1,80,6,25,0,0,,,,,,0.987,0.743,5.74,1600,0.2,
The ORR kinetics of ZIF-derived Fesingle bondNsingle bondC electrocatalysts,2019,5Fe-ZIF-8,0,0,0,0,0,0,0.0154,0.072,,0,0.445806068,0.01,0.429030339,0.125163593,5,FeSO4,0.024761679,0,,,,95,Zncl2,0.470471904,100,0.495233583,60,12,1.924916587,span tween,0.009532833,1,0,0,,25,0,1000,1,5,0,0,25,0,25,0,0,,497,0.7,0.295774648,0,0.885,0.76124,6.10348,1600,0.404040404,
The ORR kinetics of ZIF-derived Fesingle bondNsingle bondC electrocatalysts,2019,7.5Fe-ZIF-8,0,0,0,0,0,0,0.0185,0.0535,,0,0.41152019,0.01,0.423198733,0.165281077,7.5,FeSO4,0.037142519,0,,,,92.5,Zncl2,0.458091065,100,0.495233583,60,12,1.924916587,span tween,0.009532833,1,0,0,,25,0,1000,1,5,0,0,25,0,25,0,0,,626,0.520766773,0.479233227,0,0.885,0.77222,6.27082,1600,0.404040404,
The ORR kinetics of ZIF-derived Fesingle bondNsingle bondC electrocatalysts,2019,10Fe-ZIF-8,0,0,0,0,0,0,0.029,0.0245,,0,0.371589085,0.01,0.466406787,0.162004127,10,FeSO4,0.049523358,0,,,,90,Zncl2,0.445710225,100,0.495233583,60,12,1.924916587,span tween,0.009532833,1,0,0,,25,0,1000,1,5,0,0,25,0,25,0,0,,494,0.55465587,0.443319838,0,0.885,0.71574,5.75002,1600,0.404040404,
Fe and S co-doped N-enriched hierarchical porous carbon polyhedron as efficient non-noble-metal electrocatalyst toward oxygen reduction reaction in both alkaline and acidic medium,2019,Fe/S-NC,0,0,0,0,0,0,0.0085,0.0424,0.0343,0.0243,0.399690911,0.194629576,0.289771081,0.115908432,2,Fe(SCN)3,0.129032258,0,,,,1.5,Zn(CH3COO)2 2h2o,0.096774194,12,0.774193548,25,24,0,none,0,0,1,0,,25,0,1000,2,5,0,0,25,0,900,1,1,1.1,1650.55,0.377136752,0.445818071,0.177045177,0.86,0.76,4.29,1600,0.764331212,
Well-defined gradient Fe/Zn bimetal organic framework cylinders derived highly efficient iron- and nitrogen- codoped hierarchically porous carbon electrocatalysts towards oxygen reduction,2019,"Fe,N-HPCC-900",0,0.033729371,0,0,0,0,0.020204023,0.0674,0.0731,0,0.126610759,0.250051135,0.412354265,0.210983841,0.12,FeSO4﹞7H2O,0.0096,0,,,,2.38,Zn(NO3)2﹞6H2O,0.1904,10,0.8,130,24,0,none,0,1,0,0,,25,0,900,,5,0,0,25,0,25,0,0,1.156,640,0.424594547,0.575405453,0,0.90961,0.75958,5.51516,1600,0.788,2.75758
Well-defined gradient Fe/Zn bimetal organic framework cylinders derived highly efficient iron- and nitrogen- codoped hierarchically porous carbon electrocatalysts towards oxygen reduction,2019,"Fe,N-HPCC-1000",0,0,0,0,0,0,0.018196677,0.0421,0.0797,0,0.126610759,0.250051135,0.412354265,0.210983841,0.12,FeSO4﹞7H2O,0.0096,0,,,,2.38,Zn(NO3)2﹞6H2O,0.1904,10,0.8,130,24,0,none,0,1,0,0,,,,1000,,5,0,0,25,0,25,0,0,1.103,817,0.457022118,0.542977882,0,0.90478,0.76155,5.22328,1600,0.788,2.61164
Well-defined gradient Fe/Zn bimetal organic framework cylinders derived highly efficient iron- and nitrogen- codoped hierarchically porous carbon electrocatalysts towards oxygen reduction,2019,"Fe,N-HPCC-1100",0,0,0,0,0,0,0.013895895,0.032,0.0646,0,0.126610759,0.250051135,0.412354265,0.210983841,0.12,FeSO4﹞7H2O,0.0096,0,,,,2.38,Zn(NO3)2﹞6H2O,0.1904,10,0.8,130,24,0,none,0,1,0,0,,,,1100,,5,0,0,25,0,25,0,0,1.063,407,0.146017961,0.853982039,0,0.83173,0.68278,4.38737,1600,0.788,2.193685
"Fe, Cu-Coordinated ZIF-Derived Carbon Framework for Efficient Oxygen Reduction Reaction and Zinc每Air Batteries",2018,Cu@Fe-N-C,0,0.0049,0,0,0,0,0.00687,0.0968,,0,0.522641317,0.236123888,0.241234795,0.01,0.306930693,Fe(NO3)3﹞9H2O,0.017172477,0,,,,1.542087542,Zn(NO3)2﹞6H2O,0.086278314,16.02439024,0.89654921,35,4,0,none,0,1,0,0,,25,0,900,3,5,0,0,25,0,0,0,0,1.05,726,,,,0.88,0.761,5.046,1600,0.5,
"Well-elaborated, mechanochemically synthesized Fe-TPP?ZIF precursors (Fe-TPP = tetraphenylporphine iron) to atomically dispersed iron每nitrogen species for oxygen reduction reaction and Zn-air batteries",2018,Fe-N/C-1/30,0,0,0,0,0,0,0.038,0.0709,,0,0.561847988,0.154992548,0.283159463,0.01,0.033,Fe-TPP,0.008031933,0,,,,1,Zno,0.24339191,3,0.730175729,,,0.0756,(NH4)2SO4 ,0.018400428,1,0,0,,25,0,950,3,2,0,0,25,0,25,0,0,,1057.6,0.959364732,0.040635268,0,0.852,0.736,3.63,1600,0.407436656,
Fe每N-functionalized carbon electrocatalyst derived from a zeolitic imidazolate framework for oxygen reduction: Fe and NH3 treatment effects,2018,Fe 0.02 -N/C-900,0,0,0,0,0,0,0.010310748,0.0436,0.0673,0,0.543,0.171,0.232,0.054,0.280808081,Fe(acac)3,0.000964477,0,,,,14.04040404,Zn(NO3)2﹞6H2O,0.048223874,276.8292683,0.950811649,60,0.5,0,none,0,0,1,0,,900,0.5,900,1,5,1,1,80,1,900,0.5,1,0.9,2313.4,0.616,0.384,0,0.83,0.772,5.55101,1600,0.4,
Fe每N-functionalized carbon electrocatalyst derived from a zeolitic imidazolate framework for oxygen reduction: Fe and NH3 treatment effects,2018,Fe 0.04 -N/C-900,0,0,0,0,0,0,0.012078772,0.051,0.0657,0,0.586,0.115,0.234,0.065,0.561616162,Fe(acac)3,0.001927096,0,,,,14.04040404,Zn(NO3)2﹞6H2O,0.048177408,276.8292683,0.949895496,60,0.5,0,none,0,0,1,0,,900,0.5,900,1,5,1,1,80,1,900,0.5,1,0.98,1498.5,0.555,0.445,0,0.832,0.77,6.4926,1600,0.4,
Fe每N-functionalized carbon electrocatalyst derived from a zeolitic imidazolate framework for oxygen reduction: Fe and NH3 treatment effects,2018,Fe 0.06 -N/C-900,0,0,0,0,0,0,0.016511328,0.0712,0.0524,0,0.651,0.105,0.201,0.053,0.842424242,Fe(acac)3,0.002887862,0,,,,14.04040404,Zn(NO3)2﹞6H2O,0.048131031,276.8292683,0.948981107,60,0.5,0,none,0,0,1,0,,900,0.5,900,1,5,1,1,80,1,900,0.5,1,1.02,1288.7,0.641,0.359,0,0.842,0.777,6.41644,1600,0.4,
Fe每N-functionalized carbon electrocatalyst derived from a zeolitic imidazolate framework for oxygen reduction: Fe and NH3 treatment effects,2018,Fe 0.08 -N/C-900,0,0,0,0,0,0,0.013417898,0.0594,0.0589,0,0.528,0.143,0.272,0.057,1.123232323,Fe(acac)3,0.00384678,0,,,,14.04040404,Zn(NO3)2﹞6H2O,0.048084744,276.8292683,0.948068477,60,0.5,0,none,0,0,1,0,,900,0.5,900,1,5,1,1,80,1,900,0.5,1,0.91,1186.4,0.751,0.249,0,0.835,0.773,5.83314,1600,0.4,
Correlating Fe source with Fe-N-C active site construction: Guidance for rational design of high-performance ORR catalyst,2018,Czif-Fe(acac)3-6,0,0,0,0,0,0,0.03737,0.0248,,0,0.666540643,0.192060491,0.141398866,0.01,3.737,Fe(acac)3,0.157433543,0,,,,4,Zn(NO3)3,0.168513291,16,0.674053166,25,24,0,none,0,1,0,0,,25,0,950,1,5,1,1,25,0,25,0,0,,1217,0.698356511,0.301643489,0,0.9,0.805,5.14,1600,0.6,
Correlating Fe source with Fe-N-C active site construction: Guidance for rational design of high-performance ORR catalyst,2018,Czif-FeCl3-3,0,0,0,0,0,0,0.03179,0.0199,,0,0.489669421,0.283057851,0.227272727,0.01,0.233,FeCl3,0.01151584,0,,,,4,Zn(NO3)3,0.197696832,16,0.790787328,25,24,0,none,0,1,0,0,,25,0,950,1,5,1,1,25,0,25,0,0,,1003,0.709735577,0.290264423,0,0.9,0.797,5.14,1600,0.6,
Correlating Fe source with Fe-N-C active site construction: Guidance for rational design of high-performance ORR catalyst,2018,Czif-Fe(NO3)3-3,0,0,0,0,0,0,0.03759,0.0152,,0,0.306024096,0.569477912,0.124497992,0.01,0.312,Fe(NO3)3,0.015360378,0,,,,4,Zn(NO3)3,0.196927924,16,0.787711698,25,24,0,none,0,1,0,0,,25,0,950,1,5,1,1,25,0,25,0,0,,912,0.75501047,0.24498953,0,0.9,0.793,5.14,1600,0.6,
In situ derived Fe/N/S-codoped carbon nanotubes from ZIF-8 crystals as efficient electrocatalysts for the oxygen reduction reaction and zinc每air batteries,2018,Fe/N/S-C,0,0,0,0,0,0,0.0159,0.0301,,0.00808,0.167217449,0.124586913,0.708195638,0.01,0.33,FeSO4﹞7H2O,0.009083402,0,,,,4,Zn(NO3)2﹞6H2O,0.110101844,32,0.880814754,35,6,0,none,0,1,0,0,,25,0,900,3,5,1,0.5,25,24,25,0,0,1.04,498,0.325033422,0.622159091,0.052807487,0.838,0.693,5.86,1600,,
In situ derived Fe/N/S-codoped carbon nanotubes from ZIF-8 crystals as efficient electrocatalysts for the oxygen reduction reaction and zinc每air batteries,2018,Fe/N/S-CNTs,0,0,0,0,0,0,0.0143,0.0621,,0.01051,0.29851842,0.226174586,0.475306994,0.01,0.33,FeSO4﹞7H2O,0.008991562,0,,,,4,Zn(NO3)2﹞6H2O,0.108988634,32,0.871909072,35,6,0.37107471,Hydrazine hydrate,0.010110731,1,0,0,,25,0,900,3,5,1,0.5,25,24,25,0,1,1,611,0.061011153,0.827692069,0.111296778,0.89,0.767,5.72,1600,,
ZIF-derived carbons as highly efficient and stable ORR catalyst,2018,ZIF-C,0,0,0,0,0.075919004,0,0,0.0381,0.0592,0,0.19625545,0.356604258,0.239292126,0.207848166,10,CoㄗNO?3ㄘ2,0.142857143,0,,,,0,none,0,60,0.857142857,25,12,0,none,0,1,0,0,,25,0,900,3,2,1,1,80,48,25,0,0,,260.52,0.545294027,0.454705973,0,0.74743,0.5975,4.38071,1600,0.51,
ZIF-derived carbons as highly efficient and stable ORR catalyst,2018,ZIF-C-KOH,0,0,0,0,0.011644455,0,0,0.0038,0.6809,0,0.398386596,0.01,0.115834109,0.485779295,10,CoㄗNO?3ㄘ2,0.141176471,0,,,,0,none,0,60,0.847058824,25,12,0.833333333,rGO,0.011764706,1,0,0,,25,0,900,3,2,1,1,80,48,800,3,0,,342.37,0.915676023,0.084323977,0,0.74885,0.64094,5.43881,1600,0.51,
ZIF-derived carbons as highly efficient and stable ORR catalyst,2018,ZIF-C/rGO,0,0,0,0,0.033558516,0,0,0.0536,0.0517,0,0.174012952,0.51859202,0.092646752,0.214748277,10,CoㄗNO?3ㄘ2,0.142857143,0,,,,0,none,0,60,0.857142857,25,12,0,none,0,1,0,0,,25,0,900,3,2,1,1,80,48,25,0,0,,234.3,0.664874093,0.335125907,0,0.82921,0.72102,5.57442,1600,0.51,
ZIF-derived carbons as highly efficient and stable ORR catalyst,2018,ZIF-C/rGO-KOH,0,0,0,0,0.031405117,0,0,0.0374,0.2766,0,0.278241572,0.309309944,0.143717637,0.268730846,10,CoㄗNO?3ㄘ2,0.141176471,0,,,,0,none,0,60,0.847058824,25,12,0.833333333,rGO,0.011764706,1,0,0,,25,0,900,3,2,1,1,80,48,800,3,0,,418.75,0.80119403,0.19880597,0,0.75822,0.59295,5.89381,1600,0.51,
3D interconnected hierarchical porous N-doped carbon constructed by flake-like nanostructure with Fe/Fe3C for efficient oxygen reduction reaction and supercapacitor,2018,Fe-CZIF-800-10,0,0,0,0,0,0,0.0613,0.1378,0.0421,0,0.7927,0.1098,0.0791,0.0184,0.223,potassium ferricyanide,0.017084195,0,,,,2.23,Zn(NO3)2﹞6H2O,0.170841952,10.6,0.812073853,25,24,0,none,0,0,1,0,,25,0,800,3,,1,1,25,,25,0,0,0.993,835,0.235040099,0.764959901,0,0.847,0.708,3.465,1600,0.22,
